wikidata_uri,codistat,lat,lon
http://www.wikidata.org/entity/Q55015,064018,40.961388888,14.778055555
http://www.wikidata.org/entity/Q55016,064019,41.027222222,15.209722222
http://www.wikidata.org/entity/Q55017,064020,41.235,15.0075
http://www.wikidata.org/entity/Q55022,064021,40.871388888,15.026666666
http://www.wikidata.org/entity/Q55023,064022,41.048333333,15.189722222
http://www.wikidata.org/entity/Q55024,064023,40.932222222,15.044166666
http://www.wikidata.org/entity/Q55025,064024,40.929722222,14.986944444
http://www.wikidata.org/entity/Q55026,064025,41.021388888,14.615277777
http://www.wikidata.org/entity/Q55027,064026,40.898055555,14.828611111
http://www.wikidata.org/entity/Q55028,064027,41.047222222,14.79
http://www.wikidata.org/entity/Q55029,064028,40.934166666,14.917222222
http://www.wikidata.org/entity/Q55030,064029,40.866944444,14.779722222
http://www.wikidata.org/entity/Q55031,064030,40.8586,15.33645
http://www.wikidata.org/entity/Q55032,064031,40.881111111,14.588611111
http://www.wikidata.org/entity/Q55033,064032,41.078888888,15.148611111
http://www.wikidata.org/entity/Q55034,064033,41.019166666,15.021388888
http://www.wikidata.org/entity/Q55035,064034,40.863611111,14.736944444
http://www.wikidata.org/entity/Q55036,064035,41.011792044,15.099625291
http://www.wikidata.org/entity/Q55037,064036,41.007777777,15.073333333
http://www.wikidata.org/entity/Q55039,064037,41.252777777,15.17
http://www.wikidata.org/entity/Q55040,064038,41.070833333,15.059722222
http://www.wikidata.org/entity/Q55041,064039,40.973611111,14.787777777
http://www.wikidata.org/entity/Q55042,064040,40.954722222,15.209722222
http://www.wikidata.org/entity/Q55045,064041,41.052222222,15.424722222
http://www.wikidata.org/entity/Q55046,064042,40.982222222,14.947222222
http://www.wikidata.org/entity/Q55047,064043,40.879166666,14.633055555
http://www.wikidata.org/entity/Q55048,064044,40.8775,15.188611111
http://www.wikidata.org/entity/Q55049,064045,40.988333333,14.991666666
http://www.wikidata.org/entity/Q55050,064046,40.9425,14.850555555
http://www.wikidata.org/entity/Q55051,064047,40.903611111,14.584722222
http://www.wikidata.org/entity/Q55052,064048,41.104166666,15.053333333
http://www.wikidata.org/entity/Q55053,064049,40.923055555,14.742777777
http://www.wikidata.org/entity/Q55054,064050,41.045833333,14.999722222
http://www.wikidata.org/entity/Q55055,064051,41.249722222,15.249166666
http://www.wikidata.org/entity/Q55056,064052,41.196666666,15.034166666
http://www.wikidata.org/entity/Q55057,064053,40.9625,14.884722222
http://www.wikidata.org/entity/Q55058,064054,40.892777777,14.719444444
http://www.wikidata.org/entity/Q55059,064055,40.966666666,14.816666666
http://www.wikidata.org/entity/Q55060,064056,41.033333,14.85
http://www.wikidata.org/entity/Q55061,064057,40.85,15.016666666
http://www.wikidata.org/entity/Q55062,064058,40.916111111,14.998333333
http://www.wikidata.org/entity/Q55063,064059,41.016666666,14.9
http://www.wikidata.org/entity/Q55064,064060,40.999722222,15.535
http://www.wikidata.org/entity/Q55070,064063,40.93,15.243611111
http://www.wikidata.org/entity/Q55071,064064,40.866666666,14.666666666
http://www.wikidata.org/entity/Q55072,064065,40.9329189,14.66274255
http://www.wikidata.org/entity/Q55073,064066,40.886944444,15.083888888
http://www.wikidata.org/entity/Q55074,064067,40.933333333,14.75
http://www.wikidata.org/entity/Q55075,064068,40.9,14.6
http://www.wikidata.org/entity/Q55076,064069,40.933333333,14.883333333
http://www.wikidata.org/entity/Q55077,064070,40.966666666,15.033333333
http://www.wikidata.org/entity/Q55078,064071,41.033333333,14.8
http://www.wikidata.org/entity/Q55079,064072,41.05,14.883333333
http://www.wikidata.org/entity/Q55080,064073,41.0,14.733333333
http://www.wikidata.org/entity/Q55081,064074,40.983333333,14.833333333
http://www.wikidata.org/entity/Q55082,064075,40.983333333,14.85
http://www.wikidata.org/entity/Q55083,064076,40.9472,14.6382
http://www.wikidata.org/entity/Q55084,064077,40.866666666,14.65
http://www.wikidata.org/entity/Q55086,064078,41.016666666,14.716666666
http://www.wikidata.org/entity/Q55085,064079,40.95,15.166666666
http://www.wikidata.org/entity/Q55087,064080,41.0325,14.595833333
http://www.wikidata.org/entity/Q55090,064081,40.912958,14.89823685
http://www.wikidata.org/entity/Q55091,064082,40.966666666,14.966666666
http://www.wikidata.org/entity/Q55092,064083,41.0266,14.6654
http://www.wikidata.org/entity/Q55093,064084,40.8778294,14.8428905
http://www.wikidata.org/entity/Q55094,064085,41.058888888,15.198888888
http://www.wikidata.org/entity/Q55096,064086,40.933333333,14.866666666
http://www.wikidata.org/entity/Q55097,064087,41.066666666,15.2
http://www.wikidata.org/entity/Q55104,064088,40.87409095,14.87976425
http://www.wikidata.org/entity/Q55099,064089,40.85,15.366666666
http://www.wikidata.org/entity/Q55101,064090,41.00764965,14.99426695
http://www.wikidata.org/entity/Q55100,064091,40.976388888,14.740277777
http://www.wikidata.org/entity/Q55103,064092,40.933333333,15.183333333
http://www.wikidata.org/entity/Q55106,064093,41.022777777,14.848055555
http://www.wikidata.org/entity/Q55107,064095,40.9,14.866666666
http://www.wikidata.org/entity/Q55109,064096,41.233333333,15.183333333
http://www.wikidata.org/entity/Q55110,064097,41.0886656,15.3213785
http://www.wikidata.org/entity/Q55111,064098,40.741666666,15.204166666
http://www.wikidata.org/entity/Q55113,064099,40.85,14.875
http://www.wikidata.org/entity/Q55114,064100,40.95,14.633333333
http://www.wikidata.org/entity/Q55117,064101,40.833333333,14.85
http://www.wikidata.org/entity/Q55119,064102,40.916666666,14.883333333
http://www.wikidata.org/entity/Q55120,064103,40.9535,14.606111111
http://www.wikidata.org/entity/Q55121,064104,41.019944444,15.111388888
http://www.wikidata.org/entity/Q55122,064105,40.95,14.75
http://www.wikidata.org/entity/Q55124,064106,40.883333333,14.633333333
http://www.wikidata.org/entity/Q55126,064107,41.0151864,14.96356
http://www.wikidata.org/entity/Q55127,064108,40.852222222,15.253888888
http://www.wikidata.org/entity/Q55128,064109,40.933333333,15.116666666
http://www.wikidata.org/entity/Q55130,064110,41.0305323,14.91847645
http://www.wikidata.org/entity/Q55132,064111,41.035,14.813333333
http://www.wikidata.org/entity/Q55133,064112,41.05,15.233333333
http://www.wikidata.org/entity/Q55134,064113,41.01262,14.81784
http://www.wikidata.org/entity/Q55135,064114,41.033333333,15.25
http://www.wikidata.org/entity/Q55136,064115,41.066666666,15.25
http://www.wikidata.org/entity/Q55137,064116,41.05,14.916666666
http://www.wikidata.org/entity/Q55138,064117,40.966666666,15.083333333
http://www.wikidata.org/entity/Q55139,064118,41.116666666,15.166666666
http://www.wikidata.org/entity/Q55140,064119,40.883333333,14.916666666
http://www.wikidata.org/entity/Q55141,064120,41.126388888,15.204444444
http://www.wikidata.org/entity/Q80537,065001,40.75,15.05
http://www.wikidata.org/entity/Q80544,065002,40.3469,14.99655
http://www.wikidata.org/entity/Q80547,065003,40.483333333,15.116666666
http://www.wikidata.org/entity/Q80554,065004,40.177458333,15.424597222
http://www.wikidata.org/entity/Q80558,065005,40.533333333,15.133333333
http://www.wikidata.org/entity/Q80563,065006,40.633333333,14.602777777
http://www.wikidata.org/entity/Q80568,065007,40.743055555,14.569444444
http://www.wikidata.org/entity/Q80574,065008,40.44391,15.25385
http://www.wikidata.org/entity/Q80580,065009,40.15,15.183333333
http://www.wikidata.org/entity/Q80586,065010,40.45,15.55
http://www.wikidata.org/entity/Q80591,065011,40.6369,14.60754
http://www.wikidata.org/entity/Q80599,065012,40.561111111,15.424444444
http://www.wikidata.org/entity/Q80647,065013,40.75,14.78
http://www.wikidata.org/entity/Q80652,065014,40.616666666,14.983333333
http://www.wikidata.org/entity/Q80661,065015,40.42222,15.31219
http://www.wikidata.org/entity/Q80663,065016,40.8226,14.7057
http://www.wikidata.org/entity/Q80669,065017,40.633333333,15.383333333
http://www.wikidata.org/entity/Q80685,065018,40.266666666,15.616666666
http://www.wikidata.org/entity/Q80709,065019,40.566666666,15.5
http://www.wikidata.org/entity/Q80715,065020,40.783333333,14.833333333
http://www.wikidata.org/entity/Q80721,065021,40.033033333,15.369927777
http://www.wikidata.org/entity/Q80734,065022,40.66661,15.10638
http://www.wikidata.org/entity/Q80737,065023,40.3,15.3
http://www.wikidata.org/entity/Q80743,065024,40.25,15.3
http://www.wikidata.org/entity/Q80746,065025,40.416666666,15.083333333
http://www.wikidata.org/entity/Q80753,065026,40.215277777,15.6888
http://www.wikidata.org/entity/Q80757,065027,40.15,15.616666666
http://www.wikidata.org/entity/Q80750,065028,40.183333333,15.116666666
http://www.wikidata.org/entity/Q80770,065029,40.166666666,15.55
http://www.wikidata.org/entity/Q80781,065030,40.5,15.233333333
http://www.wikidata.org/entity/Q80787,065032,40.217888888,15.177111111
http://www.wikidata.org/entity/Q80829,065033,40.816666666,15.316666666
http://www.wikidata.org/entity/Q80773,065034,40.783333333,14.7
http://www.wikidata.org/entity/Q80778,065035,40.416666666,15.233333333
http://www.wikidata.org/entity/Q80834,065036,40.733333333,14.85
http://www.wikidata.org/entity/Q19272,065037,40.700833333,14.705555555
http://www.wikidata.org/entity/Q80851,065038,40.1,15.4
http://www.wikidata.org/entity/Q80867,065039,40.066666666,15.316666666
http://www.wikidata.org/entity/Q80870,065040,40.2,15.25
http://www.wikidata.org/entity/Q80898,065041,40.65,14.7
http://www.wikidata.org/entity/Q80878,065042,40.35,15.133333333
http://www.wikidata.org/entity/Q80881,065043,40.733333333,15.283333333
http://www.wikidata.org/entity/Q80883,065044,40.616666666,14.566666666
http://www.wikidata.org/entity/Q80885,065045,40.516666666,15.2
http://www.wikidata.org/entity/Q80887,065046,40.633333333,15.233333333
http://www.wikidata.org/entity/Q80888,065047,40.716666666,14.6
http://www.wikidata.org/entity/Q80893,065048,40.433333333,15.383333333
http://www.wikidata.org/entity/Q80896,065049,40.166666666,15.316666666
http://www.wikidata.org/entity/Q80933,065050,40.616944444,15.056388888
http://www.wikidata.org/entity/Q80941,065051,40.366666666,15.25
http://www.wikidata.org/entity/Q80944,065052,40.766666666,14.8
http://www.wikidata.org/entity/Q80948,065053,40.621388888,14.549444444
http://www.wikidata.org/entity/Q80954,065054,40.151666666,15.322222222
http://www.wikidata.org/entity/Q80957,065055,40.716666666,14.9
http://www.wikidata.org/entity/Q80961,065056,40.716666666,14.933333333
http://www.wikidata.org/entity/Q80963,065057,40.283333333,15.216666666
http://www.wikidata.org/entity/Q80969,065058,40.3903372,15.0930254
http://www.wikidata.org/entity/Q80972,065059,40.083333333,15.566666666
http://www.wikidata.org/entity/Q80997,065060,40.3,15.033333333
http://www.wikidata.org/entity/Q80999,065061,40.333333333,15.333333333
http://www.wikidata.org/entity/Q49716,065062,40.166666666,15.4
http://www.wikidata.org/entity/Q81004,065063,40.78619,15.30791
http://www.wikidata.org/entity/Q81010,065064,40.283333333,15.066666666
http://www.wikidata.org/entity/Q81013,065065,40.35,15.233333333
http://www.wikidata.org/entity/Q81016,065066,40.648611111,14.638888888
http://www.wikidata.org/entity/Q81049,065067,40.7831279,14.7347607
http://www.wikidata.org/entity/Q81053,065068,40.65269,14.62495
http://www.wikidata.org/entity/Q81055,065069,40.2471,15.26886
http://www.wikidata.org/entity/Q81057,065070,40.162008333,15.366666666
http://www.wikidata.org/entity/Q81062,065071,40.234166666,14.983888888
http://www.wikidata.org/entity/Q81077,065073,40.7,14.983333333
http://www.wikidata.org/entity/Q81080,065074,40.366666666,15.2
http://www.wikidata.org/entity/Q81060,065075,40.35,15.533333333
http://www.wikidata.org/entity/Q81085,065076,40.283333333,15.7
http://www.wikidata.org/entity/Q81089,065077,40.139583333,15.555083333
http://www.wikidata.org/entity/Q81138,065078,40.75,14.633333333
http://www.wikidata.org/entity/Q81141,065079,40.741666666,14.672222222
http://www.wikidata.org/entity/Q81146,065080,40.216666666,15.283333333
http://www.wikidata.org/entity/Q81151,065081,40.35,15.05
http://www.wikidata.org/entity/Q81160,065083,40.689444444,15.231111111
http://www.wikidata.org/entity/Q81161,065084,40.2505987,15.1020957
http://www.wikidata.org/entity/Q81164,065085,40.3,15.166666666
http://www.wikidata.org/entity/Q81167,065086,40.466666666,15.316666666
http://www.wikidata.org/entity/Q81258,065087,40.33901,15.65634
http://www.wikidata.org/entity/Q81263,065088,40.741666666,14.616666666
http://www.wikidata.org/entity/Q81267,065089,40.666666666,15.3
http://www.wikidata.org/entity/Q81270,065090,40.733333333,14.766666666
http://www.wikidata.org/entity/Q81283,065091,40.28103485,15.00528065
http://www.wikidata.org/entity/Q81290,065092,40.29771,15.14766
http://www.wikidata.org/entity/Q81296,065093,40.55,15.45
http://www.wikidata.org/entity/Q81311,065094,40.53209,15.37345
http://www.wikidata.org/entity/Q81325,065095,40.35,15.383333333
http://www.wikidata.org/entity/Q81330,065096,40.116666666,15.233333333
http://www.wikidata.org/entity/Q81333,065097,40.5171,15.49795
http://www.wikidata.org/entity/Q81338,065098,40.183333333,15.066666666
http://www.wikidata.org/entity/Q81341,065099,40.65,14.883333333
http://www.wikidata.org/entity/Q81345,065100,40.627777777,14.481944444
http://www.wikidata.org/entity/Q81349,065101,40.566666666,15.233333333
http://www.wikidata.org/entity/Q81355,065102,40.611111111,14.533333333
http://www.wikidata.org/entity/Q81358,065103,40.333333333,15.066666666
http://www.wikidata.org/entity/Q81427,065104,40.65,14.616666666
http://www.wikidata.org/entity/Q81434,065105,40.666666666,15.483333333
http://www.wikidata.org/entity/Q81439,065106,40.433333333,15.2
http://www.wikidata.org/entity/Q81446,065107,40.116666666,15.433333333
http://www.wikidata.org/entity/Q81450,065108,40.761666666,14.693333333
http://www.wikidata.org/entity/Q81453,065109,40.216666666,15.433333333
http://www.wikidata.org/entity/Q81458,065110,40.628055555,15.458055555
http://www.wikidata.org/entity/Q81462,065111,40.4,15.35
http://www.wikidata.org/entity/Q81467,065112,40.3,15.066666666
http://www.wikidata.org/entity/Q81470,065113,40.378888888,15.378333333
http://www.wikidata.org/entity/Q81474,065114,40.4,15.6
http://www.wikidata.org/entity/Q81479,065115,40.2496,15.1909
http://www.wikidata.org/entity/Q1083,065116,40.680555555,14.759444444
http://www.wikidata.org/entity/Q81486,065117,40.5909,15.45876
http://www.wikidata.org/entity/Q81535,065118,40.716666666,14.866666666
http://www.wikidata.org/entity/Q81540,065119,40.05,15.433333333
http://www.wikidata.org/entity/Q81544,065120,40.65,15.4
http://www.wikidata.org/entity/Q81553,065121,40.7,14.833333333
http://www.wikidata.org/entity/Q81558,065122,40.769702777,14.594661111
http://www.wikidata.org/entity/Q81565,065123,40.233333333,15.05
http://www.wikidata.org/entity/Q81579,065124,40.116666666,15.283333333
http://www.wikidata.org/entity/Q81585,065125,40.456388888,15.483055555
http://www.wikidata.org/entity/Q81588,065126,40.433333333,15.466666666
http://www.wikidata.org/entity/Q81628,065127,40.0970798,15.5232699
http://www.wikidata.org/entity/Q81605,065128,40.45,15.35
http://www.wikidata.org/entity/Q81608,065129,40.466667,15.483333
http://www.wikidata.org/entity/Q81622,065130,40.740277777,14.594444444
http://www.wikidata.org/entity/Q81633,065131,40.81235005,15.3435659
http://www.wikidata.org/entity/Q81600,065132,40.79109,14.60333
http://www.wikidata.org/entity/Q81648,065133,40.25,15.55
http://www.wikidata.org/entity/Q81654,065134,40.066666666,15.633333333
http://www.wikidata.org/entity/Q81658,065135,40.816666666,14.616666666
http://www.wikidata.org/entity/Q81662,065136,40.3403,15.56555
http://www.wikidata.org/entity/Q42446,065137,40.753611111,14.525277777
http://www.wikidata.org/entity/Q81681,065138,40.65361,14.60778
http://www.wikidata.org/entity/Q81687,065139,40.25,15.016667
http://www.wikidata.org/entity/Q81688,065140,40.58251,15.18555
http://www.wikidata.org/entity/Q81695,065141,40.266666666,15.083333333
http://www.wikidata.org/entity/Q81699,065142,40.8025,14.694444444
http://www.wikidata.org/entity/Q81705,065143,40.559666666,15.307
http://www.wikidata.org/entity/Q81708,065144,40.233333333,15.1
http://www.wikidata.org/entity/Q81723,065145,40.3102,15.25153
http://www.wikidata.org/entity/Q81728,065146,40.383333333,15.533333333
http://www.wikidata.org/entity/Q81730,065147,40.316666666,15.05
http://www.wikidata.org/entity/Q81733,065148,40.116666666,15.633333333
http://www.wikidata.org/entity/Q81755,065149,40.133333333,15.466666666
http://www.wikidata.org/entity/Q81761,065150,40.133333333,15.6
http://www.wikidata.org/entity/Q81765,065151,40.69426,14.63988
http://www.wikidata.org/entity/Q81776,065152,40.4,15.116666666
